name,lat,lon
Sølund/Dyrehaven (Skanderborg),56.0272237767398,9.91964498383019
Dyrehaven/Døjsøvej (Skanderborg),56.0266615681629,9.90942653764345
Horsensvej/Vrold Tværvej (Skanderborg),56.0231717883645,9.8963967922918
"Horsensvej/Skanderborg Søcamping, Skanderborg",56.0212116127741,9.8903832255802
Møllegade/Vibevej. Skanderborg,56.0379798316039,9.92076749582774
Møllegade/Møllebakken. Skanderborg,56.036587631394,9.92550115487471
Vestergade/Sygehusvej. Skanderborg,56.0326303404256,9.92839142774039
Sygehusvej/Dagmar Centret. Skanderborg,56.0341782416174,9.92926312622018
Vrold Tværvej/Bytoften. Skanderborg,56.0257630684189,9.89467580179477
Vrold Tværvej vendeplads. Skanderborg,56.0248368289694,9.89725366213977
Vroldvej/Eskebækparken. Skanderborg,56.0358815893715,9.90561491185834
Vrold Tværvej/Almuevej. Skanderborg,56.0264177127646,9.89112882080111
Vroldvej/Vestergade. Skanderborg,56.0393051602626,9.91412184884414
Møllegade/Mågevej. Skanderborg,56.037417798972,9.92263198669791
Vroldvej/Mossøvej. Skanderborg,56.0316370811198,9.89500424228101
Vestergade/Sølundsvej. Skanderborg,56.0339682675378,9.92372125303721
Vrold Tværvej/Smedetoften. Skanderborg,56.0286142404784,9.88806640109387
Vestergade/Birkevej. Skanderborg,56.0368923136095,9.91960205277122
Vroldvej/Egevang,56.0382465803895,9.91146453723062
Adelgade/Ole Lund Kirkegaards Stræde. Skanderborg,56.0352772193117,9.93127964959523
Vestergade/Søtoften. Skanderborg,56.0321465279912,9.93178199630187
"Politistationen Torvet, Skanderborg",56.0310025742553,9.9333431463646
Holtskovvej/Grævlingevej.  Skanderborg,56.0374258815973,9.9650369183944
Højvangen/Jægerstien. Skanderborg,56.0372709194137,9.9595599296954
Højvangen/Fuglestien. Skanderborg,56.0394884326129,9.95516879866432
Stiling Landevej/Virringvej. Skanderborg,56.054892235169,9.97205664198406
Højvangen/Digterstien. Skanderborg,56.0417938954835,9.95100405918844
Stilling Byvej/Gramvej. Stilling (Skanderborg),56.0594267579413,9.98265753465604
Århusvej/Stilling Kirkevej. Stilling (Skanderborg),56.0647382316403,9.99485495672649
Århusvej/Industrivej. Stilling (Skanderborg),56.0676063028215,10.0024141290037
Højvangen v/vendeplads. Skanderborg,56.0360432396415,9.96259495932481
Randersvej/Ørstedvej ved rundkørsel. Stilling,56.0682538863808,9.97655322995683
Kulhus Tværvej,55.9314694494095,11.9112606113357
Gl. Horsensvej/Bjergvej. Svinsager (Skanderborg),56.0157555705537,10.0367146635107
Gammel Horsensvej/Møltoftvej v/Gjesing (Skanderbor,56.0024012857225,10.0305039837391
"Gammel Horsensvej/Nygårdsvej, Gjesing (Skanderborg",55.9924799333428,10.0220317583245
Banegårdvej/Skanderupbækken (Mindet) Skanderborg,56.0392270410205,9.92819668569685
Fuldbro Mølle. Vroldvej/Vædebrovej (Skanderborg),56.0249856139583,9.83776242532007
Skanderborg Realskole/Mindet,56.0382004044553,9.92969684341973
Adelgade/Asylgade. Skanderborg,56.0331506428575,9.93207901084383
Torrildvej. Gjesing (Skanderborg),55.9876856000733,10.0226426467647
"Torrildvej/Rindelevparken, Gjesing (Skanderborg)",55.9876343658563,10.0244847155507
Barakvejen,55.9266802164371,11.9138313417066
Vestermøllevej/Gl.Gramvej. Fruering (Skanderborg),56.0347178788872,9.99153073364977
Vestermøllevej/Sønderbækparken,56.0342481531076,9.9817288016107
Virringvej/Vestermøllevej,56.0377657172643,10.0112386274388
Hornsved ved Alholmvej,55.9204832985574,11.9185209017312
Solsortevej (Frederikssund),55.9169477772479,11.9228011515839
Skoven Kirke,55.9053883717906,11.9397419889678
Nyhuse,55.8944399758398,11.952847878574
"Jægerspris, Dyrnæsvej",55.8549615272846,11.9813834655597
"Jægerspris, Dyrnæsvej",55.8551645761683,11.9822780482832
Kulhuse Havn,55.9355058855597,11.9074477115068
Egelundsvej,55.8356705116167,12.0313434566849
Gerlev (Frederikssund),55.8215162932059,12.013235289996
Tørslev,55.8108507936732,12.0228990393289
Skuldelev Kirke,55.7836012251297,12.0174688160291
"Møllehøj,Skuldelev skole",55.7794537652969,12.018328440359
Egevej (Frederikssund),55.7763186015844,12.0200637298222
Kildevej (Frederikssund),55.7744743545855,12.0215797282058
Teglværksvej (Frederikssund),55.7629538914411,12.0261410701745
Sønderby (Frederikssund),55.7358925171719,12.0316773915549
"Vibevej, Marbækhallen",55.7485929735203,11.9666292206406
Kærvej (Frederikssund),55.7485051155466,11.9613309893239
Auning,56.430350283348,10.3766667396723
Randersvej Industrivej,56.4325913232333,10.3624927237125
Vestergade Gl Ringvej,56.4315289205144,10.3692171462742
Østergade v/skolen,56.4293158682792,10.383229244607
Grenåvej Møllersmindevej,56.4284162893676,10.3889531094385
Pindstrupvej Grenåvej,56.4261513765539,10.3970102814147
Kirkegade Auning,56.4346860978604,10.3778451975872
Assentoft Storegade,56.4400579446215,10.1426194115176
Grenåvej Kronjydevej,56.4408824029445,10.115199474322
Storegade Park Alle,56.4402732365451,10.1484975232634
Slyngborg,56.4434271338034,10.2300569004541
Grenåvej Ebbeshøjvej,56.4446632151495,10.2439667396224
Uggelhuse,56.4692786577469,10.2134751598501
Kærvej Sømærket,56.4650072789868,10.2064570941948
Kærvej Kirkedraget,56.4668887642234,10.2097792965162
Vandbækvej Lillevej,56.4683225635562,10.2193531651419
Vandbækvej Koglevej,56.4658861628676,10.2231543149254
Vandbækvej Udsigten,56.4639853422638,10.2245701654631
Langkastrup,56.4513963564693,10.2219261046979
Hannebjergvej Karolineve,56.4521312001238,10.2312143240403
Hannebjergvej Floesvej,56.4540493274455,10.2425048412107
Assentoft Essenbækvej,56.4461419254042,10.1551148975269
Volk Møllevej Skolevej,56.4422505609125,10.1494006456259
Volk Møllevej Traneparke,56.4446787671665,10.1510961369814
Skovvangsvej Svalevej,56.444609754313,10.1575503669886
Skovvangsvej Stadionvej,56.4474610315246,10.1581886429092
Assentoft Skovvangsvej,56.450030467478,10.1620632827343
Skovvangsvej v/stien,56.4513592615549,10.1679123257403
Assentoft Dybdalvej/Dybdalen,56.4529311326344,10.1727308468832
Fausing,56.4466422957315,10.2825772976909
Grenåvej Drammelstrupvej,56.4463215554121,10.3072902845343
Grund (Djurs),56.4655333880842,10.2942837289639
Gl. Estrup,56.4379868010265,10.339816179164
Kærvej (Frederikssund),55.7482858289462,11.9622228497879
Hørning (v Assentoft),56.4134668884691,10.1992496197681
Langgade v. nr 41/43,56.4146164409877,10.1965140066786
Lykkeskovvej Præstedalsv,56.4110611195741,10.2008757529137
Ring,56.4048758773564,10.3588283457281
Drastrup (v/Randers),56.4412500182147,10.172792825016
Storegade Skovvangsvej,56.4406421346453,10.1581110117605
Grenåvej Nedergårdsvej,56.4420096232945,10.2060365647521
Pramskov (Køge),55.4165416628062,12.2267304898374
Årslev (Randers),56.3984781083866,10.1491182082903
Clausholmvej/Tustrupvej,56.394184326326,10.1691908424209
Østby,55.756345348366,12.0385578715748
Teglværksvej (Frederikssund),55.7630260656314,12.0261307201184
Kildevej (Frederikssund),55.7744743545855,12.0215797282058
Egevej (Frederikssund),55.7763096287988,12.0200630353417
Torpevej (Frederikssund),55.7786668724992,12.0185227821753
Skuldelev Kirke,55.7836113478356,12.0177886604359
Tørslev,55.8110154380415,12.0227840966237
Gerlev (Frederikssund),55.8217519298395,12.0131577056998
Egelundsvej,55.8360506851803,12.0323315368591
Dalby (Frederikssund),55.7946783828976,11.9560121788003
Solbakkeskolen,55.7901396144039,11.9484882342247
Kyndby,55.7943963532877,11.9193055226023
Kyndbyværket,55.8074627847239,11.8814001511551
Solbakkeskolen,55.7903078146831,11.9485966829245
Vejlands Allé (København),55.6433372027955,12.6157347910397
Kyndby Huse,55.8067979814992,11.8855968600497
Tømmerby,56.0674554816119,9.52607815060139
Rodelundvej/Them Skovvej. Rodelund (Them),56.1083325136522,9.57352251901619
"Rodelundvej/Industrivej, Them",56.102664755679,9.57507809292311
"Rodelund/Knudlundvej, Them",56.0953511981226,9.57503338748967
Salten,56.0828159290179,9.56947975083878
Them,56.0940608582914,9.548589716945
Them Skovvej Hørrelundve,56.1001736476775,9.55992969435457
Silkeborgvej Rønnevej,56.0990586850329,9.55613580821564
Tømmerbyvej Toftevænget,56.0893965263186,9.54681985994925
Tømmerbyvej Klokbjerg Al,56.0859532643396,9.54524444452814
Them v/skolen,56.0821448707163,9.54292502946895
Kyndby,55.7944091113496,11.9191469080395
Hjøllund,56.068864223652,9.37963786702293
Katrinedal,56.0482741019303,9.52780779780305
Vellingvej Lystruphavevej,56.0309956727387,9.51510348674471
Løve,56.012203349932,9.487490521009
Hovedvejen Egelyvej,56.020146962205,9.50733888367599
Gjessø,56.1171262249938,9.49293350633923
Venslev (Frederikssund),55.776034544687,11.9058739546423
Bryrup v/Brugsen,56.0244170334783,9.51116527599505
Bryrup,56.0239056400603,9.51314798285295
Ryvej. Salten Skov (Them),56.0994027764261,9.60708405430516
Hammer Bakke,55.7569591247294,11.8779914433384
Vellerup Kirke,55.7426632361815,11.877336738138
"Ferslev, ved gadekæret",55.7585222617169,11.9127330273325
Hyrdindestien,55.722432656951,12.4431071751551
Willumsvej,55.6396228318348,12.6175861306458
Birkebækvej,55.7479929261167,11.8762311383301
Vejleby,55.7628252734742,11.8873524040986
Venslev (Frederikssund),55.7764966578186,11.9060997617357
Kyndby Huse,55.8066898890546,11.8871371550241
Dalby (Frederikssund),55.7948946669343,11.9563636792036
Strandbovej,55.8304304784167,11.9586136870963
Randkløve Allé,55.637635139368,12.6185155275281
Aarhus Rutebilstation. Sønder Allé/Fredensgade,56.1519709386592,10.2091058877023
Løgten (Aarhus),56.2759554604406,10.3153457790097
Vorrevej Segaltvej,56.2766078699115,10.3114434638918
Grenåvej Ceresvej,56.2780773023439,10.3177606150643
Grenåvej Møllegården,56.280678275918,10.3207414268236
Grenåvej Vosnæsparken,56.2833503411796,10.3237897198272
Viby Torv,56.1286506901159,10.1626017197529
Højbjerg Torv,56.116623331607,10.2071285247472
Banegårdspladsen (Aarhus),56.1504829262895,10.2032156341314
Byagervej/Byagervænget. Beder (Aarhus),56.0540716469398,10.2129457374744
"Byagervej/Byagerparken, Beder",56.0552138739376,10.2091758077561
Damgårds Allé/Beder Landevej  (Aarhus),56.059162824561,10.2041442016102
Elmosevej/Karlslundvej. Fløjstrup (Aarhus),56.0502534898996,10.2426742614544
"Elmosevej/Fløjstrupvej, Fløjstrup",56.0476681352455,10.2415315044513
Beder Landevej/Byagervej  (Aarhus),56.0561286780652,10.2019941561282
"Beder Landevej v/Egelund, Malling",56.048642102733,10.1966075403333
Beder v/kirken (Aarhus),56.0600206777,10.2174526881339
"Kirkebakken/Kirkeager, Beder",56.0603916852522,10.2217364274105
"Kirkebakken/Skoleparken, Beder",56.0597551208992,10.2115663400395
"Kirkebakken/Byvej, Beder",56.0591833093638,10.2075655768962
Aarhus Sygehus Hovedindgang. Nørrebrogade,56.1673694838806,10.2075282855723
Lyngby (Aarhus),56.1692380141058,10.0427145387181
Framlev Korsvej/Stillingvej. Harlev (Aarhus),56.1518355802252,10.0078094582123
Framlev Korsvej/Blomsterhaven (Aarhus),56.1516838580762,10.0032658638162
Kærgårdsvej/Østergårdsvej. Solbjerg (Aarhus),56.0356893876152,10.0924761595705
Solbjerg Hovedgade/Sødalen (Aarhus),56.0415444846293,10.0826731712135
Slet. Christian X's Vej/Sletvej (Aarhus),56.1039375801956,10.1446529113841
Tilst Skolevej (Aarhus),56.1855315215504,10.1044312266852
Landevejen/Ornholt Allé. Tranbjerg (Aarhus),56.0845652967934,10.1220943294322
Silkeborgvej/Frøkærvej (Aarhus),56.1506735173941,9.97456988909689
Lillering Skov v/kommunegrænse,56.1502388432001,9.96238934222673
Lilleringvej efter Rødlundvej. Harlev (Aarhus),56.1480069487412,9.98676783674806
City Vest/Louisevej,56.1530554565158,10.1364857626258
Sønder Allé v. Aarhus Rutebilstation,56.1521534333021,10.2097394632223
Jyllands Allé/Fredensvang Runddel (Aarhus),56.1274399465215,10.1850564468766
Aarhus Sygehus. Viborgvej/Vestre Ringgade,56.1609666149408,10.1829808255691
Orholt Allé. Tranbjerg (Aarhus),56.0856350419018,10.1190720103446
Aarhus Sygehus. Nørrebrogade/Peter Sabroes Gade,56.1681607716198,10.2102265929051
Aarhus Sygehus. Nørrebrogade/Nørre Boulevard,56.1655802160878,10.2094851605858
Thomasminde (Aarhus),56.2700342116038,10.1521435267832
Grenåvej/Vejlby Centervej (Aarhus),56.1956545208675,10.2204559866026
Lisbjerg (Aarhus),56.2220931231124,10.1641552233809
Randersvej Ø.Møllevej,56.2400061070679,10.1588092249888
Skødstrup (Aarhus),56.262197161686,10.3070111050016
Grenåv 200m f NyStudstr.,56.2646144596712,10.3086919734759
Grenåvej Violskrænten,56.2708849256015,10.3105209415498
Grenåvej Solvænget,56.2730256041163,10.3120153051891
Silkeborgvej/Vestre Ringgade (Aarhus),56.1562164100912,10.1826577396285
Tranbjerg Station,56.0957734844672,10.1364696993732
Borum (Aarhus),56.1870465459094,10.013565982049
Borum v. kirken,56.1874978914129,10.0100169158979
Ajstrup Strandvej v/Ajstrup skole (Aarhus),56.0393839086027,10.2387935265951
Elmosevej v/Ajstrup skole (Aarhus),56.0400711439454,10.237467183831
Ajstrup Strandvej.  v nr. 26,56.0393556893051,10.2496114318574
Ajstrup Strandvej/Ørnevænget,56.0417551721159,10.2628200720502
Ajstrup Strand. Havvænget (Aarhus),56.0391748852375,10.2699590257551
"Ajstrup Strandvej/Ahornvænget, Ajstrup Strand",56.0359939579775,10.2690841415776
"Ajstrup Strandvej/Lindevænget, Ajstrup Strand",56.0335900626863,10.2686682182678
"Ajstrup Strandvej/Strandlodsvej, Ajstrup Strand",56.0301016332951,10.2653602679673
"Norsmindevej/Strandbovej, Norsminde",56.0257348112406,10.2609491791534
Bredgade/Ajstrupvej. Malling (Aarhus),56.0382675413023,10.1934293662195
"Bredgade/Jens Ibsensvej, Malling",56.0352573505949,10.1906400952171
"Bredgade/Banevolden, Malling",56.03198578873,10.18699266693
"Oddervej/Synnedrupvej, Malling",56.0233472219998,10.1807910126679
Grenåvej/Brobjergparken (Aarhus),56.2058231660379,10.26280674967
Bredgade/Holmskovvej. Malling (Aarhus),56.0402159071806,10.1935858171418
"Bredgade efter Fløjstrupvej, Malling",56.0417778508613,10.193746406205
Hasle Torv,56.167160579408,10.163732788828
Hadstenvej Mødalvej (Aarhus),56.2231304715801,10.0288721044858
Anelystvej/Trueholmvej (Aarhus),56.1752171087327,10.0952595733435
Labing (Aarhus),56.1673163493514,10.012305415645
Hørslev (Aarhus),56.1649168188286,9.99241890650703
Hørslevbol (Aarhus),56.161669330378,9.97824583663722
Grenåvej/Tretommervej (Aarhus),56.1923298275506,10.218642196766
Labing v. Landevejen (Aarhus),56.1579902091112,10.0078417842314
Thorvaldsensgade/Marstrandsgade (Aarhus),56.1555169834693,10.1983658879968
Hovedvejen/Alstrup Allé. Hasselager (Aarhus),56.1050621141394,10.0949548240989
Hovedvejen/Baunegårdsvej. Hasselager (Aarhus),56.1042504962426,10.0871498787588
Hovedvejen/Kattrupvej. Hasselager,56.1033538885289,10.0787319306438
Hovedvejen/Kolt Kirkevej. Hasselager,56.1020902038873,10.0700951918714
Hovedvejen/Thorshøjvej. Hasselager,56.1004375604052,10.0616894763301
Dalby Huse,55.8129930155735,11.9409097763971
"Egå Havvej, Egå (Aarhus)",56.2126522033652,10.2785425977073
Grenåvej Tålforvej,56.2194517696066,10.2848488317081
Grenåvej Toftegårdsvej,56.2241269165855,10.2889084764707
Spørring Hotel,56.297555849815,10.1482852705985
Gl. Landev Højgårdsparke,56.2945445371257,10.1493906815379
Gl. Landevej Ågade,56.2993668816116,10.1448328043574
Skejby. Randersvej/Skejbyvej (Aarhus),56.2000841019434,10.1816218168325
Marienlund. Dronning Margrethes Vej  (Aarhus),56.1770972664573,10.2188683386908
Silkeborgvej/Åby Ringvej (Aarhus),56.153545137506,10.1437930653941
Gudrunsvej v. City Vest (Aarhus),56.1554332069424,10.1348976805207
Segalt (Aarhus),56.2792987611986,10.311890916513
Segaltvej Bøgehøj,56.2845803609286,10.3129118213652
Sabro Korsvej (Aarhus),56.210964071561,10.0213393336924
Viborgvej Damvej,56.2094099400926,10.0288915608738
Viborgvej Urebjergvej,56.2143934895161,10.0019201890686
Silkeborgvej v. Årslev Kro (Aarhus),56.1534458045483,10.0390509369263
"Langkær, Tilst (Aarhus)",56.1832132533994,10.1094558331672
Viborgvej/Åby Ringvej (Aarhus),56.1710462940913,10.1566024560043
Viborgvej Hasle Ringvej,56.1708322118175,10.1564349574752
Randersvej/Vejlby Ringvej v. Højvang (Aarhus),56.1825280365792,10.197354677058
Spørring v/ldv. (Aarhus),56.298987013064,10.1431569535544
Spørring syd km. 16.2,56.2943310501948,10.1462495902725
Randersvej/Skejbygårdsvej (Aarhus),56.1930314589451,10.1871582991468
Grenåvej/Skovlundvej. Skødstrup,56.245013632404,10.3005030747505
Grenåvej/Bakketoften,56.2568393116953,10.3038420789048
Grenåvej/Engskovtoften,56.2602865488732,10.3058481705262
Skæring (Aarhus),56.2305301588923,10.2943985182123
Grenåvej v/planteskolen,56.2386019711099,10.2984141066725
Grenåvej Skovlundevej,56.2450234623452,10.3004227192845
Grenåvej Bakketoften,56.257072339945,10.3038984306697
Grenåvej Engskovtoften,56.2599831961087,10.3056441104529
Trige (Aarhus),56.2530062264632,10.1551345026285
Aarhus Sygehus. Viborgvej/Tage-Hansens Gade,56.159892519907,10.1862969769889
Park Allé/Aarhus Banegårdsplads,56.1517575352669,10.2033520579247
Skanderborgvej v. Harald Jensens Plads (Aarhus ),56.1439699465493,10.1891381517524
Aarhus Universitet. Randersvej/Nordre Ringgade,56.1716462678143,10.2047955231705
Nørreport v/Arkitektskolen (Aarhus),56.1606032905735,10.2130483424891
Nørreport (Aarhus),56.1619772017507,10.2113042488392
Mundelstrup By (Aarhus),56.1973738537693,10.0665897412106
Mundelstrupgård (Aarhus),56.1925380228492,10.0626201560401
Viborgvej v/rundkørsel (Aarhus),56.1867039519458,10.0877237123587
Oddervej/Jelshøjvænget v. Skåde Skole (Aarhus),56.103649828804,10.2069636441932
Gl. Viborgvej v/motorvejen (Aarhus),56.1939410733698,10.074939157094
Over Dråby Strand,55.833722928467,11.9600139363598
Digterparken (Aarhus),56.1581076711244,10.1430430872189
Jyllands Allé/Vilhelm Bechs Vej v. Cykelbanen (Aar,56.1329548596647,10.1899566756901
Solbjerg Hovedgade/Østergårdsvej v. Solbjerg Friti,56.0377618430867,10.0816202705894
Rosenvang Allé/Kridthøjtorvet (Aarhus),56.1179673508744,10.1955095135472
Tandervej/Agervej. Mårslet (Aarhus),56.0639267319035,10.1579707112017
Christian X's Vej/Ringvej Syd (Aarhus),56.1124689646895,10.1567424163125
Holmevej/Holme Møllevej (Aarhus),56.1170778231381,10.1730127728091
Rosenvangs Allé/Holmevej v. Saralystparken (Aarhus,56.1216961323707,10.1890138969402
Mindeparken. Carl Nielsens Vej (Aarhus),56.1306239848407,10.2033194607274
Dalgas Avenue v. Tangkrogen (Aarhus),56.1390613033055,10.2070108523115
Olof Palmes Alle v. Journalisthøjskolen/DR (Aarhus,56.1874782805943,10.1881147638261
Viby Ringvej/Søren Frichs Vej (Aarhus),56.1463264356294,10.1519002791057
Åby Ringvej/Edwin Rahrs Vej (Aarhus),56.1625595192751,10.1445440423946
Åby Ringvej/Bautavej (Aarhus),56.1661312164065,10.1489018053793
Rymarken (Aarhus),56.1666152702797,10.1576932090264
Hasle Ringvej/Herredsvej (Aarhus),56.173791190893,10.1657051925546
Paludan-Müllers Vej/Hasle Ringvej (Aarhus),56.1766011936677,10.1792250227876
Hasle Ringvej/Brendstrupvej (Aarhus),56.1779878587584,10.1826827117602
Åkrogs Strandvej/Brovej (Aarhus),56.2028333663848,10.2687212261642
Grenåvej/Lystrupvej (Aarhus),56.1994212422918,10.2374515806751
Søndervangs Allé/Gunner Clausens Vej (Aarhus),56.1092454422456,10.1487984244207
Hovedvejen/Koltvej. Hasselager (Aarhus),56.1058185812929,10.1008290499761
Thorvaldsensgade v. Mølleparken (Aarhus),56.1554618383794,10.1984929707581
