SourceLat,SourceLon,TargetLat,TargetLon,Weight
35.875,140.045,35.965,139.985,1
35.745,139.52499999999998,35.715,139.62499999999997,1
35.885,139.785,35.715,139.815,2
35.79499999999999,139.65499999999997,35.79499999999999,139.58499999999998,1
35.595,140.12499999999997,35.885,139.95499999999998,2
35.845,140.035,35.855,140.015,18
35.555,139.355,35.525,139.33499999999998,3
35.40499999999999,139.385,35.425,139.37499999999997,1
35.61499999999999,139.37499999999997,35.68499999999999,139.885,1
35.395,139.515,35.415,139.575,1
35.825,139.915,35.775,139.915,1
35.445,139.285,35.415,139.475,1
35.675,139.77499999999998,35.695,139.58499999999998,2
35.50499999999999,139.635,35.745,139.80499999999998,1
35.515,139.61499999999998,35.525,139.605,1
35.645,139.70499999999998,35.735,139.885,2
35.575,139.71499999999997,35.61499999999999,139.62499999999997,1
35.665,139.785,35.845,139.535,1
35.605,139.665,35.68499999999999,139.785,2
35.97499999999999,139.59499999999997,35.93499999999999,139.575,10
35.645,139.755,35.68499999999999,139.77499999999998,8
35.765,139.725,35.605,139.74499999999998,1
35.445,139.59499999999997,35.43499999999999,139.62499999999997,2
35.895,140.065,35.875,139.985,3
35.43499999999999,139.55499999999998,35.445,139.58499999999998,1
35.585,139.37499999999997,35.605,139.68499999999997,1
35.415,139.46499999999997,35.585,139.49499999999998,1
35.335,139.52499999999998,35.375,139.565,1
35.675,139.755,35.765,139.825,26
35.495,139.695,35.485,139.62499999999997,1
35.61499999999999,139.475,35.635,139.505,8
35.54499999999999,139.515,35.535,139.68499999999997,2
35.68499999999999,139.43499999999997,35.705,139.39499999999998,2
35.525,139.695,35.535,139.67499999999998,3
35.635,139.40499999999997,35.665,139.475,3
35.54499999999999,139.52499999999998,35.535,139.475,3
35.595,139.735,35.40499999999999,139.61499999999998,1
35.675,139.755,35.745,139.855,2
35.705,139.785,35.825,139.80499999999998,1
35.75499999999999,140.015,35.79499999999999,140.05499999999998,4
35.315,139.55499999999998,35.40499999999999,139.61499999999998,1
35.745,139.55499999999998,35.735,139.58499999999998,7
35.525,139.37499999999997,35.595,139.475,1
35.79499999999999,139.605,35.605,139.74499999999998,3
35.735,139.49499999999998,35.805,139.415,1
35.625,139.445,35.68499999999999,139.43499999999997,1
35.595,139.475,35.595,139.61499999999998,2
35.465,139.55499999999998,35.425,139.565,1
35.695,140.02499999999998,35.735,139.67499999999998,1
35.705,139.565,35.745,139.565,1
35.445,139.605,35.43499999999999,139.36499999999998,1
35.72499999999999,139.575,35.765,139.67499999999998,1
35.585,139.725,35.585,139.755,42
35.835,139.36499999999998,35.715,139.46499999999997,1
35.645,139.725,35.595,139.605,1
35.665,139.475,35.715,139.67499999999998,1
35.705,139.90499999999997,35.675,139.725,1
35.665,139.755,35.705,140.02499999999998,2
35.90499999999999,139.535,35.90499999999999,139.62499999999997,2
35.555,139.475,35.555,139.49499999999998,1
35.825,139.575,35.805,139.59499999999997,2
35.765,139.765,35.775,139.74499999999998,1
35.525,139.37499999999997,35.54499999999999,139.445,2
35.93499999999999,139.575,35.915,139.58499999999998,1
35.325,139.605,35.335,139.62499999999997,71
35.825,139.735,35.79499999999999,139.945,1
35.605,139.74499999999998,35.68499999999999,139.68499999999997,1
35.735,139.84499999999997,35.765,139.785,1
35.765,139.765,35.785,139.80499999999998,5
35.645,139.605,35.665,139.815,1
35.335,139.445,35.465,139.505,2
35.575,139.55499999999998,35.495,139.605,1
35.385,140.035,35.325,139.86499999999998,1
35.79499999999999,139.985,35.86499999999999,139.985,1
35.675,139.71499999999997,35.665,139.89499999999998,1
35.775,139.945,35.715,139.855,2
35.705,139.565,35.675,139.635,1
35.715,139.67499999999998,35.735,139.67499999999998,1
35.635,139.64499999999998,35.68499999999999,139.74499999999998,1
35.72499999999999,139.605,35.75499999999999,139.46499999999997,5
35.665,139.725,35.79499999999999,139.96499999999997,1
35.765,140.065,35.75499999999999,140.035,32
35.665,139.815,35.745,139.70499999999998,2
35.68499999999999,139.765,35.745,139.67499999999998,1
35.40499999999999,139.535,35.705,139.795,2
35.68499999999999,139.565,35.645,139.55499999999998,2
35.695,139.46499999999997,35.835,139.55499999999998,1
35.605,139.665,35.645,139.70499999999998,14
35.525,139.61499999999998,35.535,139.565,18
35.715,139.95499999999998,35.745,139.95499999999998,1
35.805,139.45499999999998,35.79499999999999,139.46499999999997,22
35.335,139.885,35.345,139.89499999999998,1
35.875,139.84499999999997,35.775,139.95499999999998,1
35.72499999999999,139.59499999999997,35.705,139.725,4
35.665,139.37499999999997,35.665,139.70499999999998,2
35.585,139.61499999999998,35.705,139.765,1
35.47499999999999,139.64499999999998,35.455,139.62499999999997,2
35.705,139.945,35.665,139.755,2
35.65499999999999,139.575,35.675,139.74499999999998,2
35.955,139.695,35.945,139.605,3
35.765,139.635,35.765,139.62499999999997,24
35.535,140.165,35.565,140.18499999999997,80
35.955,139.99499999999998,35.855,139.86499999999998,1
35.705,139.59499999999997,35.695,140.02499999999998,1
35.705,140.005,35.72499999999999,140.12499999999997,1
35.665,139.765,35.695,139.665,1
35.68499999999999,139.68499999999997,35.855,139.86499999999998,1
35.425,139.515,35.575,139.68499999999997,2
35.43499999999999,139.52499999999998,35.635,139.735,1
35.745,139.83499999999998,35.715,139.77499999999998,7
35.665,139.86499999999998,35.735,139.945,1
35.525,139.62499999999997,35.695,139.70499999999998,8
35.635,140.14499999999998,35.625,140.105,16
35.75499999999999,139.915,35.805,139.86499999999998,1
35.515,139.71499999999997,35.50499999999999,139.725,7
35.705,139.985,35.68499999999999,139.99499999999998,68
35.47499999999999,139.55499999999998,35.695,139.785,1
35.705,139.485,35.765,139.45499999999998,1
35.565,139.65499999999997,35.595,139.71499999999997,1
35.705,139.39499999999998,35.745,139.325,2
35.605,139.74499999999998,35.705,139.485,5
35.835,139.735,35.705,139.725,1
35.775,139.795,35.705,139.985,1
35.675,139.765,35.72499999999999,139.93499999999997,1
35.605,139.49499999999998,35.535,139.635,1
35.745,140.045,35.745,140.02499999999998,19
35.625,139.755,35.47499999999999,139.635,1
35.695,139.46499999999997,35.645,139.52499999999998,1
35.695,139.62499999999997,35.705,139.71499999999997,1
35.525,139.61499999999998,35.375,139.575,2
35.455,139.61499999999998,35.465,139.46499999999997,1
35.68499999999999,139.84499999999997,35.72499999999999,139.92499999999998,6
35.705,139.74499999999998,35.75499999999999,139.46499999999997,1
35.68499999999999,140.05499999999998,35.585,139.765,3
35.535,139.43499999999997,35.36499999999999,139.64499999999998,1
35.355,139.93499999999997,35.385,139.92499999999998,56
35.555,139.485,35.68499999999999,139.77499999999998,1
35.895,139.45499999999998,35.945,139.605,1
35.515,140.045,35.455,139.985,5
35.68499999999999,139.77499999999998,35.65499999999999,139.77499999999998,3
35.68499999999999,139.86499999999998,35.65499999999999,139.575,2
35.805,139.55499999999998,35.705,139.52499999999998,1
35.68499999999999,139.785,35.93499999999999,139.605,1
35.68499999999999,140.015,35.715,139.96499999999997,1
35.79499999999999,139.975,35.695,139.77499999999998,3
35.79499999999999,139.93499999999997,35.86499999999999,139.70499999999998,3
35.72499999999999,139.735,35.715,139.825,1
35.635,139.59499999999997,35.65499999999999,139.725,1
35.785,139.355,35.885,139.30499999999998,1
35.595,139.605,35.765,139.64499999999998,1
35.705,139.725,35.875,139.64499999999998,1
35.635,139.71499999999997,35.555,139.64499999999998,18
35.605,139.735,35.785,139.45499999999998,1
35.705,139.64499999999998,35.695,139.64499999999998,2
35.595,139.725,35.72499999999999,140.12499999999997,1
35.585,139.575,35.50499999999999,139.565,1
35.705,139.695,35.705,139.74499999999998,2
35.535,139.695,35.515,139.68499999999997,9
35.65499999999999,139.575,35.90499999999999,139.62499999999997,2
35.635,140.14499999999998,35.625,140.14499999999998,2
35.585,139.58499999999998,35.625,139.70499999999998,1
35.815,139.80499999999998,35.65499999999999,139.70499999999998,5
35.605,139.605,35.645,139.65499999999997,1
35.97499999999999,139.58499999999998,35.715,139.77499999999998,9
35.375,139.64499999999998,35.485,139.61499999999998,1
35.61499999999999,140.18499999999997,35.595,140.14499999999998,1
35.715,139.49499999999998,35.65499999999999,139.545,1
35.565,139.385,35.495,139.325,2
35.375,139.635,35.325,139.605,2
35.72499999999999,139.46499999999997,35.705,139.945,1
35.665,139.725,35.675,139.74499999999998,15
35.605,139.485,35.635,139.505,1
35.93499999999999,140.135,35.68499999999999,139.77499999999998,3
35.705,139.635,35.79499999999999,139.255,1
35.47499999999999,139.59499999999997,35.50499999999999,139.605,5
35.445,139.635,35.335,139.475,1
35.835,139.975,35.715,139.815,1
35.43499999999999,139.36499999999998,35.425,139.37499999999997,3
35.625,139.68499999999997,35.61499999999999,139.70499999999998,11
35.705,139.755,35.745,139.71499999999997,16
35.485,139.55499999999998,35.445,139.605,1
35.715,139.355,35.68499999999999,139.355,20
35.90499999999999,140.065,35.955,140.065,5
35.375,139.505,35.415,139.665,1
35.695,139.65499999999997,35.705,139.37499999999997,1
35.705,139.695,35.675,139.70499999999998,2
35.65499999999999,139.795,35.675,139.815,9
35.705,139.695,35.765,139.87499999999997,1
35.72499999999999,140.02499999999998,35.765,140.035,4
35.635,139.89499999999998,35.775,139.785,1
35.47499999999999,139.43499999999997,35.575,139.605,1
35.695,139.74499999999998,35.745,139.735,1
35.835,139.86499999999998,35.97499999999999,139.70499999999998,1
35.605,139.49499999999998,35.625,139.735,1
35.625,140.15499999999997,35.635,140.08499999999998,2
35.72499999999999,140.12499999999997,35.735,140.005,1
35.565,139.71499999999997,35.75499999999999,139.545,3
35.735,139.485,35.665,139.815,2
35.485,139.515,35.335,139.62499999999997,1
35.605,139.735,35.54499999999999,139.515,5
35.90499999999999,139.80499999999998,35.90499999999999,139.795,10
35.765,139.735,35.79499999999999,139.80499999999998,1
35.50499999999999,139.61499999999998,35.675,139.755,4
35.805,139.34499999999997,35.895,139.475,1
35.765,139.59499999999997,35.86499999999999,139.34499999999997,2
35.635,139.90499999999997,35.65499999999999,139.89499999999998,81
35.595,139.665,35.555,139.735,3
35.875,139.84499999999997,35.65499999999999,139.795,1
35.605,139.505,35.565,139.385,1
35.75499999999999,139.46499999999997,35.90499999999999,139.485,1
35.445,139.385,35.415,139.46499999999997,2
35.785,139.27499999999998,35.75499999999999,139.315,8
35.68499999999999,139.80499999999998,35.715,139.74499999999998,1
35.845,139.95499999999998,35.645,139.70499999999998,1
35.875,140.045,35.775,139.99499999999998,2
35.605,139.71499999999997,35.695,139.755,1
35.775,139.87499999999997,35.765,139.83499999999998,2
35.675,139.725,35.675,139.64499999999998,1
35.68499999999999,139.735,35.455,139.46499999999997,1
35.36499999999999,139.325,35.335,139.30499999999998,15
35.815,139.785,35.855,139.795,5
35.575,139.71499999999997,35.50499999999999,139.68499999999997,2
35.72499999999999,139.92499999999998,35.625,139.42499999999998,1
35.645,139.295,35.715,139.42499999999998,1
35.695,140.075,35.745,140.015,1
35.645,139.915,35.555,139.755,1
35.665,139.755,35.40499999999999,139.515,1
35.68499999999999,139.725,35.65499999999999,139.74499999999998,2
35.775,139.785,35.665,139.855,1
35.765,139.80499999999998,35.695,139.565,1
35.705,139.985,35.825,139.80499999999998,1
35.605,139.485,35.50499999999999,139.445,2
35.335,139.59499999999997,35.345,139.565,1
35.68499999999999,139.605,35.665,139.445,1
35.715,139.45499999999998,35.785,139.355,2
35.75499999999999,139.71499999999997,35.575,139.70499999999998,1
35.735,139.92499999999998,35.805,139.95499999999998,1
35.68499999999999,139.735,35.705,139.475,1
35.735,139.415,35.665,139.785,1
35.72499999999999,139.575,35.715,139.605,17
35.695,139.635,35.705,139.59499999999997,2
35.72499999999999,140.045,35.625,140.09499999999997,1
35.485,139.40499999999997,35.445,139.285,1
35.585,139.725,35.625,139.635,2
35.665,139.36499999999998,35.695,139.325,1
35.845,139.96499999999997,35.835,139.975,7
35.68499999999999,140.09499999999997,35.645,140.165,1
35.315,139.55499999999998,35.445,139.635,7
35.555,139.58499999999998,35.705,139.445,1
35.86499999999999,139.70499999999998,35.695,139.725,1
35.775,139.265,35.75499999999999,139.315,1
35.715,139.70499999999998,35.61499999999999,139.565,2
35.645,139.915,35.72499999999999,139.795,1
35.72499999999999,139.59499999999997,35.715,139.77499999999998,2
35.72499999999999,139.77499999999998,35.72499999999999,139.34499999999997,1
35.675,139.515,35.695,139.71499999999997,1
35.735,139.33499999999998,35.675,139.765,1
35.695,139.735,35.575,139.575,2
35.705,139.355,35.705,139.36499999999998,19
35.705,139.695,35.715,139.65499999999997,2
35.845,139.765,35.835,139.86499999999998,2
35.65499999999999,139.89499999999998,35.645,139.885,12
35.825,139.64499999999998,35.72499999999999,139.61499999999998,1
35.625,139.635,35.535,139.58499999999998,4
35.75499999999999,139.46499999999997,35.705,139.565,9
35.375,139.46499999999997,35.465,139.61499999999998,1
35.36499999999999,139.62499999999997,35.525,139.61499999999998,2
35.72499999999999,139.515,35.695,139.70499999999998,15
35.605,139.61499999999998,35.575,139.575,7
35.705,140.02499999999998,35.72499999999999,140.015,2
35.93499999999999,139.99499999999998,35.995,139.84499999999997,1
35.695,139.695,35.575,139.545,1
35.735,139.74499999999998,35.565,139.55499999999998,1
35.575,139.385,35.585,139.355,2
35.705,139.95499999999998,35.765,139.915,1
35.775,139.49499999999998,35.805,139.55499999999998,2
35.715,139.68499999999997,35.705,139.61499999999998,1
35.675,139.61499999999998,35.715,139.735,1
35.645,140.065,35.695,140.075,1
35.925,139.825,35.86499999999999,139.795,3
35.465,139.45499999999998,35.415,139.46499999999997,2
35.68499999999999,139.885,35.665,139.71499999999997,1
35.65499999999999,139.55499999999998,35.625,139.735,2
35.825,139.64499999999998,35.815,139.67499999999998,94
35.54499999999999,139.70499999999998,35.645,139.59499999999997,2
35.355,139.535,35.675,139.765,11
35.375,139.58499999999998,35.335,139.605,1
35.805,139.735,35.745,139.74499999999998,2
35.705,139.475,35.695,139.45499999999998,1
35.93499999999999,140.15499999999997,35.835,140.165,2
35.72499999999999,140.045,35.72499999999999,139.74499999999998,1
35.97499999999999,139.80499999999998,35.895,139.815,1
35.565,139.605,35.54499999999999,139.545,1
35.825,139.80499999999998,35.75499999999999,139.795,1
35.695,139.77499999999998,35.79499999999999,139.695,2
35.785,139.785,35.775,139.785,3
35.585,139.58499999999998,35.575,139.62499999999997,5
35.68499999999999,139.68499999999997,35.595,139.34499999999997,3
35.695,139.68499999999997,35.445,139.635,1
35.705,140.045,35.72499999999999,140.105,1
35.465,139.58499999999998,35.495,139.68499999999997,3
35.715,139.725,35.645,139.59499999999997,1
35.705,139.77499999999998,35.665,139.87499999999997,1
35.695,140.005,35.65499999999999,140.075,5
35.495,139.575,35.465,139.61499999999998,2
35.705,139.795,35.86499999999999,139.70499999999998,1
35.79499999999999,139.93499999999997,35.835,139.93499999999997,2
35.675,139.755,35.665,139.765,20
35.525,139.665,35.50499999999999,139.70499999999998,4
35.705,139.67499999999998,35.72499999999999,139.61499999999998,1
35.54499999999999,139.475,35.515,139.475,29
35.835,139.735,35.675,139.71499999999997,2
35.895,139.93499999999997,35.815,139.96499999999997,1
35.705,139.77499999999998,35.79499999999999,139.795,8
35.455,139.61499999999998,35.695,139.70499999999998,5
35.735,139.755,35.715,139.795,1
35.645,139.37499999999997,35.635,139.575,1
35.635,139.695,35.61499999999999,139.67499999999998,10
35.645,139.915,35.72499999999999,139.90499999999997,5
35.665,139.92499999999998,35.75499999999999,140.015,1
35.705,139.95499999999998,35.745,140.02499999999998,3
35.50499999999999,139.67499999999998,35.535,139.49499999999998,1
35.665,139.37499999999997,35.61499999999999,139.37499999999997,2
35.965,139.785,35.90499999999999,139.80499999999998,1
35.715,139.815,35.695,140.005,3
35.705,139.605,35.68499999999999,139.67499999999998,1
35.945,139.325,35.97499999999999,139.59499999999997,1
35.75499999999999,139.735,35.705,139.83499999999998,1
35.90499999999999,139.62499999999997,35.97499999999999,139.74499999999998,3
35.50499999999999,139.565,35.485,139.55499999999998,1
35.72499999999999,139.855,35.765,139.84499999999997,1
35.47499999999999,139.62499999999997,35.47499999999999,139.55499999999998,4
35.775,139.33499999999998,35.735,139.33499999999998,1
35.575,139.515,35.645,139.55499999999998,1
35.445,139.415,35.43499999999999,139.415,4
35.68499999999999,139.62499999999997,35.65499999999999,139.545,2
35.665,139.64499999999998,35.775,139.30499999999998,1
35.635,139.885,35.695,139.71499999999997,1
35.675,139.755,35.785,139.475,3
35.395,139.415,35.445,139.285,1
